time_utc,u10_mean,v10_mean,wind10_mps_mean,wind10_mps_min,wind10_mps_max,wind10_mps_p10,wind10_mps_p90,wind10_direction_deg_mean
2025-11-06 03:00:00,-1.0494137,2.279998,2.8940804,0.15041475,7.6681395,1.5210185,4.9434066,155.28484
2025-11-06 04:00:00,-1.1141522,2.231252,2.8450344,0.1774332,7.6808095,1.4237984,4.918452,153.46524
2025-11-06 05:00:00,-1.1629124,2.1947625,2.8126419,0.09870161,7.7761397,1.3467274,4.839307,152.08276
2025-11-06 06:00:00,-1.2384437,2.1876588,2.8297665,0.09623127,7.576043,1.3156445,4.964806,150.4856
2025-11-06 07:00:00,-1.2923146,2.2079473,2.859176,0.1023566,7.313501,1.2384856,5.22901,149.65952
2025-11-06 08:00:00,-1.3892133,2.3219657,2.9731154,0.08210492,6.9573455,1.3081555,5.361996,149.10828
2025-11-06 09:00:00,-1.3566626,2.278434,2.8860846,0.097894385,7.1929426,1.1572702,5.3130918,149.22891
2025-11-06 10:00:00,-1.3368881,2.0382621,2.6814659,0.07339424,6.4966173,1.0781422,4.821897,146.73929
2025-11-06 11:00:00,-1.4404904,1.95909,2.707961,0.03054877,6.650328,1.1041235,4.600572,143.6735
2025-11-06 12:00:00,-1.5221995,1.8919624,2.7366128,0.20543289,6.6874003,1.1277215,4.505631,141.1812
2025-11-06 13:00:00,-1.5981516,1.7467549,2.6849687,0.095219605,6.2383966,1.1448659,4.326311,137.54381
2025-11-06 14:00:00,-1.6643833,1.5810674,2.6000807,0.061875142,6.079821,1.0584378,4.2976146,133.52945
2025-11-06 15:00:00,-1.7076049,1.4986812,2.5641558,0.050110143,6.6737757,1.0686737,4.4606495,131.27185
2025-11-06 16:00:00,-1.8620874,1.6112102,2.764794,0.016355265,7.222603,1.3184292,4.9194345,130.8687
2025-11-06 17:00:00,-1.822471,1.8536496,2.876316,0.079000406,7.6718764,1.2566597,5.2814116,135.48595
2025-11-06 18:00:00,-1.7075509,2.0221553,2.9412594,0.11488042,7.9304414,1.3042321,5.432676,139.82155
2025-11-06 19:00:00,-1.5335293,2.132671,2.9313376,0.18933977,7.919164,1.3154815,5.580043,144.2814
2025-11-06 20:00:00,-1.3722667,2.1709511,2.8701057,0.11819516,7.7133207,1.2567198,5.429195,147.70285
2025-11-06 21:00:00,-1.2461565,2.181617,2.8262942,0.050495353,7.524184,1.1917391,5.3517313,150.26465
2025-11-06 22:00:00,-1.0936548,2.1104686,2.716566,0.18355481,7.0666313,1.2442256,5.051404,152.6066
2025-11-06 23:00:00,-1.0918881,2.0457327,2.6505194,0.15600547,6.7047024,1.2197454,4.9432526,151.90941
2025-11-07 00:00:00,-1.0377927,2.0215096,2.6050932,0.07210975,6.818476,1.2301267,4.966235,152.82516
2025-11-07 01:00:00,-0.9952603,2.0341911,2.6009488,0.14145288,7.0571246,1.139263,4.9447136,153.92908
2025-11-07 02:00:00,-0.9203017,2.0506845,2.6056445,0.041349895,7.3796263,0.9818516,5.152022,155.83052
2025-11-07 03:00:00,-0.87648714,2.0644758,2.6149743,0.10897977,7.5787134,0.92774975,5.3140087,156.99603
2025-11-07 04:00:00,-0.8030165,2.080453,2.5841012,0.0342364,7.593495,0.85254335,5.3526554,158.89433
2025-11-07 05:00:00,-0.7190131,2.1525455,2.6022015,0.06871697,7.7219915,0.96382046,5.2595882,161.52917
2025-11-07 06:00:00,-0.6449461,2.1554632,2.5770605,0.12161293,7.8194704,0.99603534,5.1755743,163.34206
2025-11-07 07:00:00,-0.5850533,2.2144516,2.6247716,0.036053278,8.132724,1.0600042,5.0611157,165.20073
2025-11-07 08:00:00,-0.51565015,2.224111,2.6067631,0.049243838,8.167749,0.95679045,4.759433,166.94685
2025-11-07 09:00:00,-0.37123233,2.138772,2.4593742,0.07768544,8.075891,0.81682664,4.6700425,170.15314
2025-11-07 10:00:00,-0.25577113,1.8747414,2.2653527,0.061731517,7.933566,0.89549226,4.1494718,172.23111
2025-11-07 11:00:00,-0.24305189,1.8108001,2.165729,0.014762467,7.6338925,0.7252518,4.0317254,172.35526
2025-11-07 12:00:00,-0.22265378,1.7425653,2.0938985,0.023123646,7.532367,0.722047,3.8188133,172.71857
2025-11-07 13:00:00,-0.2556705,1.5722244,1.9721216,0.041162647,7.3002424,0.80592906,3.4052324,170.76358
2025-11-07 14:00:00,-0.38856217,1.3802762,1.799848,0.045049258,6.978842,0.7669056,2.9766674,164.27754
2025-11-07 15:00:00,-0.48058957,1.2328602,1.7192311,0.06880362,6.7274547,0.8481367,2.8698997,158.70334
2025-11-07 16:00:00,-0.6238964,1.2956572,1.8853025,0.051491912,6.5743017,0.8846494,3.093784,154.28784
2025-11-07 17:00:00,-0.6345685,1.4245354,1.9737456,0.038656007,6.2535033,0.9148547,3.2997868,155.9891
2025-11-07 18:00:00,-0.5771254,1.5531971,2.0220995,0.12451831,5.7759743,0.90261734,3.4322965,159.61633
2025-11-07 19:00:00,-0.44863603,1.5792426,2.009115,0.15806994,5.8344493,0.9342113,3.3849509,164.14105
2025-11-07 20:00:00,-0.34231073,1.56245,1.9729674,0.11328267,5.841527,0.9848822,3.1779137,167.64255
2025-11-07 21:00:00,-0.283312,1.4991167,1.8827919,0.086057894,5.67997,0.9986179,2.9725852,169.29813
2025-11-07 22:00:00,-0.25532737,1.3047824,1.7153682,0.07747247,5.143895,0.82301575,2.6947513,168.92795
2025-11-07 23:00:00,-0.3832179,1.2223428,1.6183447,0.057292834,5.0138273,0.66150576,2.532676,162.59323
2025-11-08 00:00:00,-0.38205162,1.1376973,1.5794727,0.03697623,4.8589478,0.65348995,2.453765,161.43738
2025-11-08 01:00:00,-0.4314542,1.0994279,1.5594412,0.06129109,4.830878,0.60206985,2.5280967,158.57321
2025-11-08 02:00:00,-0.44650805,1.0889773,1.592642,0.059349123,4.6718354,0.6715113,2.6221952,157.70514
2025-11-08 03:00:00,-0.42597878,1.0731848,1.6016674,0.048454788,4.741051,0.72610575,2.6117938,158.35042
2025-11-08 04:00:00,-0.46300527,1.0624361,1.5923922,0.14874935,5.232806,0.7061844,2.6081967,156.45264
2025-11-08 05:00:00,-0.47795683,1.0581516,1.5775177,0.13629101,5.520044,0.6899473,2.5656357,155.69177
2025-11-08 06:00:00,-0.4775176,1.0564241,1.559673,0.061154738,5.250547,0.6555159,2.5247297,155.6764
2025-11-08 07:00:00,-0.47779515,1.1095895,1.5836383,0.03394901,5.0380206,0.690704,2.5537975,156.70303
2025-11-08 08:00:00,-0.42969903,1.1617192,1.598753,0.049216975,5.1478534,0.6446742,2.7792904,159.70148
2025-11-08 09:00:00,-0.2764406,1.0602665,1.4671028,0.020993188,4.9298778,0.47413236,2.680709,165.38675
2025-11-08 10:00:00,-0.19741327,0.9191301,1.3601742,0.017507836,4.796128,0.41620874,2.593533,167.87802
2025-11-08 11:00:00,-0.06982092,0.8317042,1.3174019,0.055058908,4.5419445,0.4026066,2.4320385,175.20132
2025-11-08 12:00:00,0.066852465,0.7285206,1.3220061,0.042444028,4.3403955,0.42985523,2.244526,185.24304
2025-11-08 13:00:00,0.18198952,0.56922746,1.307323,0.044274066,4.388446,0.46213904,2.1111066,197.72977
2025-11-08 14:00:00,0.19974455,0.3927971,1.2855493,0.030610887,4.4795885,0.52186733,2.020961,206.95418
2025-11-08 15:00:00,0.18674283,0.32029146,1.2974727,0.12000058,4.588729,0.60573244,1.970347,210.24391
2025-11-08 16:00:00,0.0995603,0.37857756,1.3985484,0.08016911,4.8458138,0.6946389,2.1331422,194.73431
2025-11-08 17:00:00,0.14578165,0.5119592,1.4785761,0.11676243,4.7689824,0.82098603,2.2490077,195.89444
2025-11-08 18:00:00,0.28525564,0.6989779,1.5576069,0.060760938,4.2010183,0.8847972,2.4147203,202.20056
2025-11-08 19:00:00,0.4914023,0.8152738,1.6256549,0.11762739,3.8660681,0.94678605,2.3177257,211.07927
2025-11-08 20:00:00,0.65617496,0.87493235,1.6637257,0.018426402,4.2201905,1.0101771,2.3530533,216.86888
2025-11-08 21:00:00,0.7573234,0.87016463,1.6662931,0.07200897,4.2592354,0.9408032,2.4204721,221.03377
2025-11-08 22:00:00,0.73111707,0.79345495,1.5665301,0.046879094,4.3257256,0.73587525,2.379593,222.65855
2025-11-08 23:00:00,0.74175036,0.8645898,1.5589659,0.07565332,4.258142,0.8338403,2.2933102,220.62701
2025-11-09 00:00:00,0.7950085,0.90666157,1.6013012,0.120368235,4.321035,0.8549648,2.4101758,221.24599
2025-11-09 01:00:00,0.84790164,0.92070293,1.6406689,0.12618908,4.2685304,0.93359315,2.4996278,222.64285
2025-11-09 02:00:00,0.90202165,0.9630222,1.6996943,0.03498106,4.040354,0.95096755,2.5838573,223.12668
2025-11-09 03:00:00,0.94995654,0.97295934,1.7245994,0.048195947,4.1269407,0.96036834,2.58284,224.31464
2025-11-09 04:00:00,1.023433,0.9758849,1.7395514,0.1772709,3.991385,0.9521839,2.6606333,226.36237
2025-11-09 05:00:00,1.072054,0.9735557,1.7605038,0.10632128,4.462764,0.9171002,2.6767287,227.75673
2025-11-09 06:00:00,1.1428206,0.95496184,1.7966999,0.0542285,4.418436,0.9521837,2.7571716,230.11725
2025-11-09 07:00:00,1.202854,0.9491008,1.8673579,0.095213704,5.003426,0.94229126,2.8887727,231.72513
2025-11-09 08:00:00,1.3695781,0.89554,1.9832325,0.03779432,5.4622097,0.94780576,3.1944363,236.82013
2025-11-09 09:00:00,1.5659378,0.7445588,2.0891342,0.1325877,5.804435,0.8822691,3.3576512,244.57025
2025-11-09 10:00:00,1.7068911,0.55672354,2.133746,0.16386688,6.040621,0.8479513,3.4953175,251.93562
2025-11-09 11:00:00,1.8962188,0.4270168,2.2361197,0.117325865,6.1843495,0.94028103,3.5296803,257.30905
2025-11-09 12:00:00,1.972342,0.2774782,2.271364,0.20485602,6.1732907,0.98042405,3.4819329,261.9919
2025-11-09 13:00:00,1.9452565,0.20129395,2.19653,0.26994437,6.226829,0.9963695,3.2507102,264.0921
2025-11-09 14:00:00,1.8237062,0.18513778,2.0686398,0.23586854,6.363246,0.9228679,3.120965,264.20334
2025-11-09 15:00:00,1.517621,0.22606225,1.7883321,0.10603994,6.371573,0.7914519,2.7971268,261.52762
2025-11-09 16:00:00,1.3973533,0.35216296,1.7393318,0.11766077,6.398228,0.80252457,2.5970714,255.8548
2025-11-09 17:00:00,1.4168133,0.44455656,1.785223,0.03726234,6.1097507,0.83954346,2.6303196,252.57959
2025-11-09 18:00:00,1.4612011,0.5263519,1.81409,0.018716123,6.084001,0.79796785,2.744167,250.19003
2025-11-09 19:00:00,1.4878651,0.5806489,1.8320572,0.03451,6.083065,0.86635906,2.844486,248.68147
2025-11-09 20:00:00,1.4677755,0.6246276,1.8364369,0.022710625,6.2494855,0.85831535,2.8762414,246.9473
2025-11-09 21:00:00,1.439014,0.7084693,1.8593388,0.16678518,5.850008,0.89295644,2.8991535,243.78761
2025-11-09 22:00:00,1.3316939,0.8222615,1.8391788,0.16631909,5.6590996,0.8270794,3.1059334,238.30652
2025-11-09 23:00:00,1.3201888,0.927449,1.8951422,0.1281384,6.255955,0.86921585,3.0433893,234.91148
2025-11-10 00:00:00,1.3259739,0.9480962,1.931754,0.06095797,6.282537,0.972923,3.0776987,234.43452
2025-11-10 01:00:00,1.2591821,1.0110165,1.9530872,0.1163851,6.5320725,0.96902025,3.1440015,231.2385
2025-11-10 02:00:00,1.2021691,1.0611861,1.9637561,0.053592212,6.797797,0.9741527,3.0983946,228.56432
2025-11-10 03:00:00,1.1758208,1.0913973,1.965178,0.17882605,7.3173804,0.9100623,2.9927592,227.13252
2025-11-10 04:00:00,1.078572,1.1284386,1.95355,0.19190249,7.554887,0.8088403,2.9264662,223.70564
2025-11-10 05:00:00,0.97063506,1.2162818,1.9938145,0.042390864,7.8195515,0.7329516,3.0429323,218.59108
2025-11-10 06:00:00,0.88215226,1.2874385,2.0612807,0.072461054,7.940658,0.72076905,3.1967182,214.41893
2025-11-10 07:00:00,0.80151945,1.4090556,2.1685307,0.23388483,8.415002,0.76581585,3.3803291,209.63272
2025-11-10 08:00:00,0.89311796,1.4843304,2.3562222,0.10890999,8.968818,0.848177,3.5869954,211.03522
2025-11-10 09:00:00,0.9706281,1.5376537,2.4713755,0.057010047,9.321194,0.9340992,3.962058,212.26175
2025-11-10 10:00:00,0.85895395,1.6012008,2.3885808,0.021727627,9.378959,0.9195259,4.3247094,208.21106
2025-11-10 11:00:00,0.8451905,1.6941243,2.4889438,0.27923414,9.142018,0.82291025,4.407171,206.51439
2025-11-10 12:00:00,0.7891672,1.7896214,2.5716734,0.016891452,9.151868,0.80694467,4.6534348,203.79599
2025-11-10 13:00:00,0.73628193,1.8233951,2.6023324,0.016939078,9.5737095,0.87415004,4.6644955,201.98872
2025-11-10 14:00:00,0.5406911,1.8246988,2.5380912,0.014354953,9.615674,0.9636839,4.5396457,196.50551
2025-11-10 15:00:00,0.2446784,1.7190325,2.3442414,0.10071313,9.70159,0.82150847,4.299943,188.10078
2025-11-10 16:00:00,-0.012970796,1.807674,2.4110017,0.10589537,10.102488,0.96570337,4.321159,179.5889
2025-11-10 17:00:00,-0.12008213,2.0269306,2.5333142,0.043284666,10.4599085,0.86500895,4.549021,176.60957
2025-11-10 18:00:00,-0.10794315,2.2794478,2.6921613,0.11744158,10.460871,1.0183531,4.6686454,177.28879
2025-11-10 19:00:00,-0.024315912,2.4864094,2.8454993,0.110652655,10.715288,1.0515759,4.8337846,179.4397
2025-11-10 20:00:00,0.040795814,2.6185813,2.9527981,0.07885928,11.089583,1.1455697,4.8434997,180.89256
2025-11-10 21:00:00,0.10511697,2.7304134,3.055081,0.318045,10.841429,1.243601,4.995416,182.20471
2025-11-10 22:00:00,0.028108751,2.6724768,2.9299507,0.25860474,10.806809,1.3248657,4.681967,180.6026
2025-11-10 23:00:00,0.1319246,2.9340549,3.1846237,0.2653657,10.8320675,1.4445642,4.8286905,182.57446
2025-11-11 00:00:00,0.40737832,3.0557594,3.3590121,0.44250703,11.058411,1.5792711,5.0349617,187.5936
2025-11-11 01:00:00,0.5866815,3.1613443,3.501916,0.44856647,11.852625,1.6317397,5.1743493,190.51334
2025-11-11 02:00:00,0.8175214,3.2206318,3.6205106,0.12202703,11.863368,1.6462551,5.249512,194.24307
2025-11-11 03:00:00,1.1588976,3.2574706,3.7472541,0.19614466,11.605252,1.6871992,5.3621764,199.58383
2025-11-11 04:00:00,1.4343988,3.1511772,3.734187,0.40751866,11.26971,1.6138068,5.520076,204.47478
2025-11-11 05:00:00,1.6569895,3.0824816,3.7454047,0.13404833,10.830564,1.6574004,5.6341815,208.26028
2025-11-11 06:00:00,1.7935734,2.9609306,3.6980748,0.12525482,10.499126,1.6377703,5.8331037,211.20525
2025-11-11 07:00:00,2.0143914,2.8804643,3.7461276,0.099388756,10.669634,1.7339447,5.742953,214.9662
2025-11-11 08:00:00,2.2570508,2.8249776,3.8368807,0.43037608,10.36878,1.7651099,5.7300406,218.62354
2025-11-11 09:00:00,2.6613774,2.670543,3.9831188,0.29209384,10.485264,1.5353696,6.044173,224.90152
2025-11-11 10:00:00,2.6335647,2.3780992,3.7820847,0.31408995,10.074688,1.2110384,6.138302,227.91809
2025-11-11 11:00:00,3.014033,2.2725248,4.007963,0.085396975,10.000298,1.3502909,6.0456524,232.98439
2025-11-11 12:00:00,3.0599449,2.121851,3.9712987,0.0983176,9.157289,1.3099439,5.989439,235.26149
2025-11-11 13:00:00,2.796974,2.041124,3.7405937,0.109258525,9.291933,1.2464488,5.878667,233.87947
2025-11-11 14:00:00,2.3790808,1.9863207,3.4172761,0.1554839,9.528508,1.0101652,5.67218,230.14113
2025-11-11 15:00:00,1.7985283,1.895538,2.9740856,0.084438525,10.588298,0.856368,5.623599,223.49571
2025-11-11 16:00:00,1.3314717,2.0388958,2.897528,0.14894055,11.0383215,1.0723923,5.7709036,213.14597
2025-11-11 17:00:00,1.0561057,2.19277,2.9161801,0.08082465,11.067172,1.2398342,5.784721,205.7169
2025-11-11 18:00:00,0.792459,2.3455262,3.005768,0.1306244,11.370047,1.3642989,5.5668488,198.66806
2025-11-11 19:00:00,0.572777,2.4782252,3.070118,0.16959609,11.281295,1.3904887,5.5572047,193.01392
2025-11-11 20:00:00,0.5251836,2.5798633,3.1062179,0.18493843,11.646899,1.367996,5.532104,191.5065
2025-11-11 21:00:00,0.47675428,2.6850343,3.1506507,0.13749363,12.167836,1.4498744,5.5371046,190.0685
2025-11-11 22:00:00,0.38880262,2.7735727,3.171074,0.27777,13.51802,1.5114765,5.8366814,187.9798
2025-11-11 23:00:00,0.23931432,2.8001726,3.1809218,0.11301989,13.191904,1.5680376,5.7937346,184.88487
2025-11-12 00:00:00,0.15262748,2.9078176,3.2208984,0.11280226,11.971483,1.5502694,5.8793745,183.00464
2025-11-12 01:00:00,0.02397197,2.950658,3.1990433,0.124091655,12.12965,1.5260812,5.668955,180.46548
2025-11-12 02:00:00,-0.16364515,3.0758321,3.343084,0.21826303,12.707072,1.5138241,5.791318,176.95453
2025-11-12 03:00:00,-0.25150195,3.1839485,3.4139075,0.14355305,12.617137,1.5646476,6.1607575,175.48355
2025-11-12 04:00:00,-0.32967108,3.3542678,3.5827615,0.117838025,13.181423,1.4106734,6.8539057,174.38678
2025-11-12 05:00:00,-0.2985448,3.5071354,3.7490115,0.032025494,13.676148,1.451879,7.3325257,175.13443
2025-11-12 06:00:00,-0.21173921,3.6557019,3.876285,0.16492823,13.698591,1.4377649,7.838807,176.68512
2025-11-12 07:00:00,-0.2197847,3.858741,4.0724187,0.1925461,13.290319,1.5490582,8.151117,176.7401
2025-11-12 08:00:00,-0.088149615,4.1099977,4.317153,0.3011619,13.458495,1.7210524,8.527619,178.77133
2025-11-12 09:00:00,0.100408606,4.128878,4.321923,0.20708908,13.43251,1.5837712,8.807513,181.3931
2025-11-12 10:00:00,0.072631426,3.6957924,3.935339,0.07935809,13.000258,1.4173726,8.72667,181.12585
2025-11-12 11:00:00,0.1863523,3.881516,4.0971055,0.66732866,12.763242,1.4456656,8.689155,182.74867
2025-11-12 12:00:00,0.20698836,3.8882835,4.115829,0.052874416,12.415211,1.4075518,8.642247,183.04721
2025-11-12 13:00:00,0.22365591,3.8199515,4.0937514,0.06225099,12.199785,1.325628,8.56046,183.35081
2025-11-12 14:00:00,0.20461954,3.7588952,4.080965,0.1783335,11.721628,1.3116769,8.54395,183.11589
2025-11-12 15:00:00,0.21500623,3.8037312,4.1325827,0.25311252,11.484525,1.5696537,8.470264,183.2352
2025-11-12 16:00:00,0.2900176,3.9410887,4.257647,0.29024613,12.049458,1.8409874,8.44837,184.20871
2025-11-12 17:00:00,0.49096143,4.0868974,4.391698,0.32378492,11.592231,1.9059137,8.763351,186.85016
2025-11-12 18:00:00,0.6963245,4.1031213,4.4535813,0.21157378,11.610661,1.8566227,8.67943,189.63168
2025-11-12 19:00:00,0.94063383,4.092537,4.4962893,0.18853155,11.393708,1.8027965,8.559354,192.94412
2025-11-12 20:00:00,1.1567078,4.066661,4.516,0.04269644,11.100583,1.8990486,8.524148,195.87772
2025-11-12 21:00:00,1.3160166,3.9903665,4.4894357,0.21572039,11.144353,1.9550971,8.5054035,198.25247
2025-11-12 22:00:00,1.2518723,3.923301,4.375862,0.31064948,10.9598465,2.095662,8.265415,197.69719
2025-11-12 23:00:00,1.2386882,3.9218812,4.359159,0.37187207,10.652182,2.1944401,7.8918,197.52823
2025-11-13 00:00:00,1.3127478,3.9207826,4.3677416,0.16969067,10.501916,2.1671846,7.8074093,198.51147
2025-11-13 01:00:00,1.380711,3.9201818,4.4098253,0.21933976,10.574176,2.132697,7.8234167,199.40256
2025-11-13 02:00:00,1.4322885,3.8979707,4.419824,0.18546873,10.676535,2.1249604,7.720411,200.1756
2025-11-13 03:00:00,1.440762,3.8617532,4.385834,0.25701028,10.23796,2.1168675,7.712817,200.4598
2025-11-13 04:00:00,1.4418389,3.8962731,4.4211493,0.1928762,9.946971,2.1177964,7.765275,200.3073
2025-11-13 05:00:00,1.5772655,3.9572303,4.519567,0.27708536,10.588601,2.0969634,7.7882977,201.73114
2025-11-13 06:00:00,1.6977085,4.0529823,4.653177,0.057706606,10.87712,2.1458406,7.9590907,202.72778
2025-11-13 07:00:00,1.7990208,4.1203847,4.763032,0.09317129,11.387658,2.0175548,8.383683,203.58679
2025-11-13 08:00:00,2.1347966,4.2190533,5.02292,0.20826496,12.448264,2.0330071,8.7837715,206.83893
2025-11-13 09:00:00,2.5671947,4.106029,5.133925,0.45250997,13.044049,1.8541863,9.083642,212.01468
2025-11-13 10:00:00,2.3236184,3.3832228,4.426157,0.21522267,12.859095,1.5888118,8.8497505,214.48152
2025-11-13 11:00:00,2.5629494,3.4821784,4.643901,0.20576148,13.348705,1.4757533,9.418313,216.35378
2025-11-13 12:00:00,2.7980702,3.4293811,4.7601347,0.3247727,13.576822,1.4004655,9.601096,219.2114
2025-11-13 13:00:00,3.0804834,3.2892191,4.9093513,0.08429224,14.459213,1.3871554,9.897634,223.12308
2025-11-13 14:00:00,3.127608,3.0534565,4.8146944,0.093017675,14.954188,1.3528657,10.163095,225.68732
2025-11-13 15:00:00,2.9410396,2.754915,4.584669,0.28574097,14.431972,1.6438762,9.886338,226.87157
2025-11-13 16:00:00,2.7831156,2.561657,4.4482355,0.3140777,13.129174,1.8189338,9.161035,227.37268
2025-11-13 17:00:00,2.658645,2.4286206,4.2869945,0.25338286,13.483929,1.8570673,8.100409,227.58891
2025-11-13 18:00:00,2.539025,2.2761486,4.1291814,0.21429169,13.555432,1.7701555,7.1978664,228.12488
2025-11-13 19:00:00,2.3667483,2.0619392,3.9888859,0.15046452,13.821418,1.7181461,6.709895,228.93724
2025-11-13 20:00:00,2.058838,1.8023999,3.7718055,0.11648634,14.113853,1.6274648,6.206869,228.79964
2025-11-13 21:00:00,1.6670718,1.578264,3.5169072,0.093366645,13.57868,1.715521,5.8061795,226.5675
2025-11-13 22:00:00,1.1551856,1.3507113,3.100042,0.10045526,11.968195,1.513142,5.197974,220.53847
2025-11-13 23:00:00,0.8674473,1.3580627,2.952285,0.13501653,10.983163,1.4597296,4.6362963,212.56796
2025-11-14 00:00:00,0.5782013,1.3463923,2.8100708,0.12762858,9.931874,1.370914,4.281025,203.24086
2025-11-14 01:00:00,0.29664984,1.2794808,2.7731922,0.22182444,8.809318,1.35223,4.248042,193.0535
2025-11-14 02:00:00,0.05307914,1.2174253,2.824577,0.18564619,8.921043,1.3197736,4.4978247,182.49649
2025-11-14 03:00:00,-0.1735316,1.1507391,2.8642256,0.13028316,8.427557,1.3745393,4.536099,171.42441
2025-11-14 04:00:00,-0.40097582,1.1169553,2.8376539,0.13066266,8.055791,1.3086066,4.580403,160.25238
2025-11-14 05:00:00,-0.56316274,1.1574876,2.8215659,0.10382058,8.000777,1.224231,4.549024,154.05527
2025-11-14 06:00:00,-0.6775653,1.140237,2.90384,0.1443692,9.00435,1.4034308,4.768395,149.27988
2025-11-14 07:00:00,-0.80584055,1.1265762,3.0390065,0.22791676,9.6532135,1.5679054,4.9792123,144.42386
2025-11-14 08:00:00,-0.90108883,1.1076363,3.1490972,0.13873813,9.770987,1.6068752,5.1832905,140.87083
2025-11-14 09:00:00,-0.9071453,0.99674493,3.1960175,0.13878408,10.097261,1.5601109,5.291396,137.69443
2025-11-14 10:00:00,-1.0308009,0.6240783,3.0179248,0.30737856,10.15392,1.4625466,5.18684,121.192
2025-11-14 11:00:00,-1.0404313,0.62264067,3.135884,0.2117243,10.553723,1.3819957,5.2980824,120.89819
2025-11-14 12:00:00,-1.0342873,0.5400605,3.1950371,0.1567716,11.316499,1.2401575,5.3350105,117.57164
2025-11-14 13:00:00,-1.1317613,0.38203514,3.308287,0.07380689,11.805313,1.2901565,5.456387,108.65253
2025-11-14 14:00:00,-1.2453395,0.2498371,3.354914,0.17042935,11.51688,1.364905,5.686766,101.34396
2025-11-14 15:00:00,-1.3665887,0.19992024,3.3898954,0.13902567,11.013538,1.5615265,5.6386533,98.322845
2025-11-14 16:00:00,-1.5331339,0.16465677,3.460001,0.16966854,11.205242,1.6304634,5.8287725,96.13002
2025-11-14 17:00:00,-1.5912818,0.12380528,3.4573867,0.064669855,12.035246,1.6967125,5.9081955,94.44879
2025-11-14 18:00:00,-1.6585693,0.054201692,3.4737759,0.09689289,12.434463,1.645162,6.090891,91.871765
2025-11-14 19:00:00,-1.7231025,-0.012004543,3.5089028,0.070023164,12.522574,1.6553017,6.2556267,89.60083
2025-11-14 20:00:00,-1.794778,-0.084161706,3.5772095,0.30667764,12.563827,1.6020114,6.5685554,87.315216
